,District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link,Crop_string,District_string,soil_string
3472,4,0,120,60,45,5.5,600,30,6,SSP,https://youtu.be/nZxrPsXAJE43,Maize,Shendi,Black
3473,4,0,125,60,45,5.5,600,30,6,SSP,https://youtu.be/nZxrPsXAJE44,Maize,Shendi,Black
3474,4,0,130,60,45,5.5,600,30,6,SSP,https://youtu.be/nZxrPsXAJE45,Maize,Shendi,Black
3475,4,0,135,60,45,5.5,600,30,6,SSP,https://youtu.be/nZxrPsXAJE46,Maize,Shendi,Black
3476,4,0,140,60,45,5.5,600,30,6,SSP,https://youtu.be/nZxrPsXAJE47,Maize,Shendi,Black
3477,4,0,145,60,45,5.5,600,30,6,SSP,https://youtu.be/nZxrPsXAJE48,Maize,Shendi,Black
3478,4,0,150,60,45,5.5,600,30,6,SSP,https://youtu.be/nZxrPsXAJE49,Maize,Shendi,Black
3479,4,0,120,65,50,6.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE50,Maize,Shendi,Black
3480,4,0,125,65,50,6.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE51,Maize,Shendi,Black
3481,4,0,130,65,50,6.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE52,Maize,Shendi,Black
3482,4,0,135,65,50,6.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE53,Maize,Shendi,Black
3483,4,0,140,65,50,6.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE54,Maize,Shendi,Black
3484,4,0,145,65,50,6.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE55,Maize,Shendi,Black
3485,4,0,150,65,50,6.0,500,20,6,SSP,https://youtu.be/nZxrPsXAJE56,Maize,Shendi,Black
3486,4,0,120,70,55,6.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE57,Maize,Shendi,Black
3487,4,0,125,70,55,6.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE58,Maize,Shendi,Black
3488,4,0,130,70,55,6.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE59,Maize,Shendi,Black
3489,4,0,135,70,55,6.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE60,Maize,Shendi,Black
3490,4,0,140,70,55,6.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE61,Maize,Shendi,Black
3491,4,0,145,70,55,6.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE62,Maize,Shendi,Black
3492,4,0,150,70,55,6.5,600,25,6,SSP,https://youtu.be/nZxrPsXAJE63,Maize,Shendi,Black
3493,4,0,120,75,60,7.0,500,30,6,SSP,https://youtu.be/nZxrPsXAJE64,Maize,Shendi,Black
3494,4,0,125,75,60,7.0,500,30,6,SSP,https://youtu.be/nZxrPsXAJE65,Maize,Shendi,Black
3495,4,0,130,75,60,7.0,500,30,6,SSP,https://youtu.be/nZxrPsXAJE66,Maize,Shendi,Black
3496,4,0,135,75,60,7.0,500,30,6,SSP,https://youtu.be/nZxrPsXAJE67,Maize,Shendi,Black
3497,4,0,140,75,60,7.0,500,30,6,SSP,https://youtu.be/nZxrPsXAJE68,Maize,Shendi,Black
3498,4,0,145,75,60,7.0,500,30,6,SSP,https://youtu.be/nZxrPsXAJE69,Maize,Shendi,Black
3499,4,0,150,75,60,7.0,500,30,6,SSP,https://youtu.be/nZxrPsXAJE70,Maize,Shendi,Black
3500,4,0,120,80,40,7.5,600,20,6,SSP,https://youtu.be/nZxrPsXAJE71,Maize,Shendi,Black
3501,4,0,125,80,40,7.5,600,20,6,SSP,https://youtu.be/nZxrPsXAJE72,Maize,Shendi,Black
3502,4,0,130,80,40,7.5,600,20,6,SSP,https://youtu.be/nZxrPsXAJE73,Maize,Shendi,Black
3503,4,0,135,80,40,7.5,600,20,6,SSP,https://youtu.be/nZxrPsXAJE74,Maize,Shendi,Black
3504,4,0,140,80,40,7.5,600,20,6,SSP,https://youtu.be/nZxrPsXAJE75,Maize,Shendi,Black
3505,4,0,145,80,40,7.5,600,20,6,SSP,https://youtu.be/nZxrPsXAJE76,Maize,Shendi,Black
3506,4,0,150,80,40,7.5,600,20,6,SSP,https://youtu.be/nZxrPsXAJE77,Maize,Shendi,Black
3507,4,0,120,60,50,5.5,500,25,6,Urea,https://youtu.be/nZxrPsXAJE78,Maize,Shendi,Black
3508,4,0,125,60,50,5.5,500,25,6,Urea,https://youtu.be/nZxrPsXAJE79,Maize,Shendi,Black
3509,4,0,130,60,50,5.5,500,25,6,Urea,https://youtu.be/nZxrPsXAJE80,Maize,Shendi,Black
3510,4,0,135,60,50,5.5,500,25,6,Urea,https://youtu.be/nZxrPsXAJE81,Maize,Shendi,Black
3511,4,0,140,60,50,5.5,500,25,6,Urea,https://youtu.be/nZxrPsXAJE82,Maize,Shendi,Black
3512,4,0,145,60,50,5.5,500,25,6,Urea,https://youtu.be/nZxrPsXAJE83,Maize,Shendi,Black
3513,4,0,150,60,50,5.5,500,25,6,Urea,https://youtu.be/nZxrPsXAJE84,Maize,Shendi,Black
3514,4,0,120,65,55,6.0,600,30,6,Urea,https://youtu.be/nZxrPsXAJE85,Maize,Shendi,Black
3515,4,0,125,65,55,6.0,600,30,6,Urea,https://youtu.be/nZxrPsXAJE86,Maize,Shendi,Black
3516,4,0,130,65,55,6.0,600,30,6,Urea,https://youtu.be/nZxrPsXAJE87,Maize,Shendi,Black
3517,4,0,135,65,55,6.0,600,30,6,Urea,https://youtu.be/nZxrPsXAJE88,Maize,Shendi,Black
3518,4,0,140,65,55,6.0,600,30,6,Urea,https://youtu.be/nZxrPsXAJE89,Maize,Shendi,Black
3519,4,0,145,65,55,6.0,600,30,6,Urea,https://youtu.be/nZxrPsXAJE90,Maize,Shendi,Black
3520,4,0,150,65,55,6.0,600,30,6,Urea,https://youtu.be/nZxrPsXAJE91,Maize,Shendi,Black
3521,4,0,120,70,60,6.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE92,Maize,Shendi,Black
3522,4,0,125,70,60,6.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE93,Maize,Shendi,Black
3523,4,0,130,70,60,6.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE94,Maize,Shendi,Black
3524,4,0,135,70,60,6.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE95,Maize,Shendi,Black
3525,4,0,140,70,60,6.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE96,Maize,Shendi,Black
3526,4,0,145,70,60,6.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE97,Maize,Shendi,Black
3527,4,0,150,70,60,6.5,500,20,6,Urea,https://youtu.be/nZxrPsXAJE98,Maize,Shendi,Black
3528,4,0,120,75,40,7.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE99,Maize,Shendi,Black
3529,4,0,125,75,40,7.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE100,Maize,Shendi,Black
3530,4,0,130,75,40,7.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE101,Maize,Shendi,Black
3531,4,0,135,75,40,7.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE102,Maize,Shendi,Black
3532,4,0,140,75,40,7.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE103,Maize,Shendi,Black
3533,4,0,145,75,40,7.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE104,Maize,Shendi,Black
3534,4,0,150,75,40,7.0,600,25,6,Urea,https://youtu.be/nZxrPsXAJE105,Maize,Shendi,Black
3535,4,0,120,80,45,7.5,500,30,6,Urea,https://youtu.be/nZxrPsXAJE106,Maize,Shendi,Black
3536,4,0,125,80,45,7.5,500,30,6,Urea,https://youtu.be/nZxrPsXAJE107,Maize,Shendi,Black
3537,4,0,130,80,45,7.5,500,30,6,Urea,https://youtu.be/nZxrPsXAJE108,Maize,Shendi,Black
3538,4,0,135,80,45,7.5,500,30,6,Urea,https://youtu.be/nZxrPsXAJE109,Maize,Shendi,Black
3539,4,0,140,80,45,7.5,500,30,6,Urea,https://youtu.be/nZxrPsXAJE110,Maize,Shendi,Black
3540,4,0,145,80,45,7.5,500,30,6,Urea,https://youtu.be/nZxrPsXAJE111,Maize,Shendi,Black
3541,4,0,150,80,45,7.5,500,30,6,Urea,https://youtu.be/nZxrPsXAJE112,Maize,Shendi,Black
3542,4,0,120,60,55,5.5,600,20,6,MOP,https://youtu.be/nZxrPsXAJE113,Maize,Shendi,Black
3543,4,0,125,60,55,5.5,600,20,6,MOP,https://youtu.be/nZxrPsXAJE114,Maize,Shendi,Black
3544,4,0,130,60,55,5.5,600,20,6,MOP,https://youtu.be/nZxrPsXAJE115,Maize,Shendi,Black
3545,4,0,135,60,55,5.5,600,20,6,MOP,https://youtu.be/nZxrPsXAJE116,Maize,Shendi,Black
3546,4,0,140,60,55,5.5,600,20,6,MOP,https://youtu.be/nZxrPsXAJE117,Maize,Shendi,Black
3547,4,0,145,60,55,5.5,600,20,6,MOP,https://youtu.be/nZxrPsXAJE118,Maize,Shendi,Black
3548,4,0,150,60,55,5.5,600,20,6,MOP,https://youtu.be/nZxrPsXAJE119,Maize,Shendi,Black
3549,4,0,120,65,60,6.0,500,25,6,MOP,https://youtu.be/nZxrPsXAJE120,Maize,Shendi,Black
3550,4,0,125,65,60,6.0,500,25,6,MOP,https://youtu.be/nZxrPsXAJE121,Maize,Shendi,Black
3551,4,0,130,65,60,6.0,500,25,6,MOP,https://youtu.be/nZxrPsXAJE122,Maize,Shendi,Black
3552,4,0,135,65,60,6.0,500,25,6,MOP,https://youtu.be/nZxrPsXAJE123,Maize,Shendi,Black
3553,4,0,140,65,60,6.0,500,25,6,MOP,https://youtu.be/nZxrPsXAJE124,Maize,Shendi,Black
3554,4,0,145,65,60,6.0,500,25,6,MOP,https://youtu.be/nZxrPsXAJE125,Maize,Shendi,Black
3555,4,0,150,65,60,6.0,500,25,6,MOP,https://youtu.be/nZxrPsXAJE126,Maize,Shendi,Black
3556,4,0,120,70,40,6.5,600,30,6,MOP,https://youtu.be/nZxrPsXAJE127,Maize,Shendi,Black
3557,4,0,125,70,40,6.5,600,30,6,MOP,https://youtu.be/nZxrPsXAJE128,Maize,Shendi,Black
3558,4,0,130,70,40,6.5,600,30,6,MOP,https://youtu.be/nZxrPsXAJE129,Maize,Shendi,Black
3559,4,0,135,70,40,6.5,600,30,6,MOP,https://youtu.be/nZxrPsXAJE130,Maize,Shendi,Black
3560,4,0,140,70,40,6.5,600,30,6,MOP,https://youtu.be/nZxrPsXAJE131,Maize,Shendi,Black
3561,4,0,145,70,40,6.5,600,30,6,MOP,https://youtu.be/nZxrPsXAJE132,Maize,Shendi,Black
3562,4,0,150,70,40,6.5,600,30,6,MOP,https://youtu.be/nZxrPsXAJE133,Maize,Shendi,Black
3563,4,0,120,75,45,7.0,500,20,6,MOP,https://youtu.be/nZxrPsXAJE134,Maize,Shendi,Black
3564,4,0,125,75,45,7.0,500,20,6,MOP,https://youtu.be/nZxrPsXAJE135,Maize,Shendi,Black
3565,4,0,130,75,45,7.0,500,20,6,MOP,https://youtu.be/nZxrPsXAJE136,Maize,Shendi,Black
3566,4,0,135,75,45,7.0,500,20,6,MOP,https://youtu.be/nZxrPsXAJE137,Maize,Shendi,Black
3567,4,0,140,75,45,7.0,500,20,6,MOP,https://youtu.be/nZxrPsXAJE138,Maize,Shendi,Black
3568,4,0,145,75,45,7.0,500,20,6,MOP,https://youtu.be/nZxrPsXAJE139,Maize,Shendi,Black
3569,4,0,150,75,45,7.0,500,20,6,MOP,https://youtu.be/nZxrPsXAJE140,Maize,Shendi,Black
3570,4,0,120,80,50,7.5,600,25,6,MOP,https://youtu.be/nZxrPsXAJE141,Maize,Shendi,Black
3571,4,0,125,80,50,7.5,600,25,6,MOP,https://youtu.be/nZxrPsXAJE142,Maize,Shendi,Black
3572,4,0,130,80,50,7.5,600,25,6,MOP,https://youtu.be/nZxrPsXAJE143,Maize,Shendi,Black
3573,4,0,135,80,50,7.5,600,25,6,MOP,https://youtu.be/nZxrPsXAJE144,Maize,Shendi,Black
3574,4,0,140,80,50,7.5,600,25,6,MOP,https://youtu.be/nZxrPsXAJE145,Maize,Shendi,Black
3575,4,0,145,80,50,7.5,600,25,6,MOP,https://youtu.be/nZxrPsXAJE146,Maize,Shendi,Black
3576,4,0,150,80,50,7.5,600,25,6,MOP,https://youtu.be/nZxrPsXAJE147,Maize,Shendi,Black
3577,4,0,120,60,60,5.5,500,30,6,SSP,https://youtu.be/nZxrPsXAJE148,Maize,Shendi,Black
3578,4,0,125,60,60,5.5,500,30,6,SSP,https://youtu.be/nZxrPsXAJE149,Maize,Shendi,Black
3579,4,0,130,60,60,5.5,500,30,6,SSP,https://youtu.be/nZxrPsXAJE150,Maize,Shendi,Black
3580,4,0,135,60,60,5.5,500,30,6,SSP,https://youtu.be/nZxrPsXAJE151,Maize,Shendi,Black
3581,4,0,140,60,60,5.5,500,30,6,SSP,https://youtu.be/nZxrPsXAJE152,Maize,Shendi,Black
3582,4,0,145,60,60,5.5,500,30,6,SSP,https://youtu.be/nZxrPsXAJE153,Maize,Shendi,Black
3583,4,0,150,60,60,5.5,500,30,6,SSP,https://youtu.be/nZxrPsXAJE154,Maize,Shendi,Black
3584,4,0,120,65,40,6.0,600,20,6,SSP,https://youtu.be/nZxrPsXAJE155,Maize,Shendi,Black
3585,4,0,125,65,40,6.0,600,20,6,SSP,https://youtu.be/nZxrPsXAJE156,Maize,Shendi,Black
3586,4,0,130,65,40,6.0,600,20,6,SSP,https://youtu.be/nZxrPsXAJE157,Maize,Shendi,Black
3587,4,0,135,65,40,6.0,600,20,6,SSP,https://youtu.be/nZxrPsXAJE158,Maize,Shendi,Black
3588,4,0,140,65,40,6.0,600,20,6,SSP,https://youtu.be/nZxrPsXAJE159,Maize,Shendi,Black
3589,4,0,145,65,40,6.0,600,20,6,SSP,https://youtu.be/nZxrPsXAJE160,Maize,Shendi,Black
3590,4,0,150,65,40,6.0,600,20,6,SSP,https://youtu.be/nZxrPsXAJE161,Maize,Shendi,Black
3591,4,0,120,70,45,6.5,500,25,6,SSP,https://youtu.be/nZxrPsXAJE162,Maize,Shendi,Black
3592,4,0,125,70,45,6.5,500,25,6,SSP,https://youtu.be/nZxrPsXAJE163,Maize,Shendi,Black
3593,4,0,130,70,45,6.5,500,25,6,SSP,https://youtu.be/nZxrPsXAJE164,Maize,Shendi,Black
3594,4,0,135,70,45,6.5,500,25,6,SSP,https://youtu.be/nZxrPsXAJE165,Maize,Shendi,Black
3595,4,0,140,70,45,6.5,500,25,6,SSP,https://youtu.be/nZxrPsXAJE166,Maize,Shendi,Black
3596,4,0,145,70,45,6.5,500,25,6,SSP,https://youtu.be/nZxrPsXAJE167,Maize,Shendi,Black
3597,4,0,150,70,45,6.5,500,25,6,SSP,https://youtu.be/nZxrPsXAJE168,Maize,Shendi,Black
3598,4,0,120,75,50,7.0,600,30,6,SSP,https://youtu.be/nZxrPsXAJE169,Maize,Shendi,Black
3599,4,0,125,75,50,7.0,600,30,6,SSP,https://youtu.be/nZxrPsXAJE170,Maize,Shendi,Black
3600,4,0,130,75,50,7.0,600,30,6,SSP,https://youtu.be/nZxrPsXAJE171,Maize,Shendi,Black
3601,4,0,135,75,50,7.0,600,30,6,SSP,https://youtu.be/nZxrPsXAJE172,Maize,Shendi,Black
3602,4,0,140,75,50,7.0,600,30,6,SSP,https://youtu.be/nZxrPsXAJE173,Maize,Shendi,Black
3603,4,0,145,75,50,7.0,600,30,6,SSP,https://youtu.be/nZxrPsXAJE174,Maize,Shendi,Black
3604,4,0,150,75,50,7.0,600,30,6,SSP,https://youtu.be/nZxrPsXAJE175,Maize,Shendi,Black
3605,4,0,120,80,55,7.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE176,Maize,Shendi,Black
3606,4,0,125,80,30,7.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE177,Maize,Shendi,Black
3607,4,0,130,80,30,7.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE178,Maize,Shendi,Black
3608,4,0,135,80,30,7.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE179,Maize,Shendi,Black
3609,4,0,140,80,40,7.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE180,Maize,Shendi,Black
3610,4,0,145,80,40,7.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE181,Maize,Shendi,Black
3611,4,0,150,80,40,7.5,500,20,6,SSP,https://youtu.be/nZxrPsXAJE182,Maize,Shendi,Black
3612,4,0,100,40,40,6.0,800,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3613,4,0,105,40,40,6.0,800,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3614,4,0,110,40,40,6.0,800,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3615,4,0,115,40,40,6.0,800,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3616,4,0,120,40,40,6.0,800,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3617,4,0,100,45,45,6.5,900,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3618,4,0,105,45,45,6.5,900,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3619,4,0,110,45,45,6.5,900,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3620,4,0,115,45,45,6.5,900,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3621,4,0,120,45,45,6.5,900,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3622,4,0,100,50,50,7.0,800,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3623,4,0,105,50,50,7.0,800,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3624,4,0,110,50,50,7.0,800,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3625,4,0,115,50,50,7.0,800,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3626,4,0,120,50,50,7.0,800,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3627,4,0,100,55,55,7.5,900,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3628,4,0,105,55,55,7.5,900,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3629,4,0,110,55,55,7.5,900,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3630,4,0,115,55,55,7.5,900,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3631,4,0,120,55,55,7.5,900,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3632,4,0,100,60,60,6.0,800,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3633,4,0,105,60,60,6.0,800,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3634,4,0,110,60,60,6.0,800,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3635,4,0,115,60,60,6.0,800,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3636,4,0,120,60,60,6.0,800,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3637,4,0,100,40,45,6.5,900,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3638,4,0,105,40,45,6.5,900,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3639,4,0,110,40,45,6.5,900,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3640,4,0,115,40,45,6.5,900,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3641,4,0,120,40,45,6.5,900,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3642,4,0,100,45,50,7.0,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3643,4,0,105,45,50,7.0,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3644,4,0,110,45,50,7.0,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3645,4,0,115,45,50,7.0,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3646,4,0,120,45,50,7.0,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3647,4,0,100,50,55,7.5,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3648,4,0,105,50,55,7.5,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3649,4,0,110,50,55,7.5,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3650,4,0,115,50,55,7.5,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3651,4,0,120,50,55,7.5,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3652,4,0,100,55,60,6.0,800,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3653,4,0,105,55,60,6.0,800,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3654,4,0,110,55,60,6.0,800,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3655,4,0,115,55,60,6.0,800,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3656,4,0,120,55,60,6.0,800,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3657,4,0,100,60,40,6.5,900,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3658,4,0,105,60,40,6.5,900,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3659,4,0,110,60,40,6.5,900,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3660,4,0,115,60,40,6.5,900,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3661,4,0,120,60,40,6.5,900,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3662,4,0,100,40,50,7.0,800,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3663,4,0,105,40,50,7.0,800,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3664,4,0,110,40,50,7.0,800,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3665,4,0,115,40,50,7.0,800,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3666,4,0,120,40,50,7.0,800,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3667,4,0,100,45,55,7.5,900,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3668,4,0,105,45,55,7.5,900,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3669,4,0,110,45,55,7.5,900,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3670,4,0,115,45,55,7.5,900,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3671,4,0,120,45,55,7.5,900,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3672,4,0,100,50,60,6.0,800,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3673,4,0,105,50,60,6.0,800,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3674,4,0,110,50,60,6.0,800,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3675,4,0,115,50,60,6.0,800,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3676,4,0,120,50,60,6.0,800,25,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3677,4,0,100,55,40,6.5,900,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3678,4,0,105,55,40,6.5,900,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3679,4,0,110,55,40,6.5,900,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3680,4,0,115,55,40,6.5,900,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3681,4,0,120,55,40,6.5,900,15,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3682,4,0,100,60,45,7.0,800,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3683,4,0,105,60,45,7.0,800,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3684,4,0,110,60,45,7.0,800,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3685,4,0,115,60,45,7.0,800,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3686,4,0,120,60,45,7.0,800,20,15,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3687,4,0,100,40,55,7.5,900,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3688,4,0,105,40,55,7.5,900,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3689,4,0,110,40,55,7.5,900,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3690,4,0,115,40,55,7.5,900,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3691,4,0,120,40,55,7.5,900,25,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3692,4,0,100,45,60,6.0,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3693,4,0,105,45,60,6.0,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3694,4,0,110,45,60,6.0,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3695,4,0,115,45,60,6.0,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3696,4,0,120,45,60,6.0,800,15,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3697,4,0,100,50,40,6.5,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3698,4,0,105,50,40,6.5,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3699,4,0,110,50,40,6.5,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3700,4,0,115,50,40,6.5,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
3701,4,0,120,50,40,6.5,900,20,15,Urea,https://youtu.be/VNptnPJt5yo,Wheat,Shendi,Black
